Experience,Education,JobRole,Salary
6,Masters,Analyst,92504
19,Masters,Developer,114214
14,High School,Designer,66531
10,Bachelors,Analyst,87576
7,Masters,Developer,89823
20,Masters,Developer,115928
6,Bachelors,Designer,74029
18,Bachelors,Manager,101133
10,Masters,Analyst,102105
10,Masters,Designer,100627
20,Bachelors,Developer,101316
3,High School,Developer,42852
7,PhD,Designer,115910
2,Bachelors,Analyst,68175
20,Bachelors,Manager,110348
1,Masters,Manager,96442
11,Masters,Developer,103190
5,Masters,Analyst,91256
1,Bachelors,Manager,70376
20,Bachelors,Analyst,105645
0,Masters,Analyst,83486
11,Bachelors,Developer,80584
11,High School,Manager,76588
16,PhD,Designer,137053
9,Bachelors,Developer,76330
15,Bachelors,Manager,97703
14,PhD,Manager,141662
14,PhD,Manager,141120
18,Bachelors,Manager,108114
11,Masters,Manager,108353
19,High School,Analyst,83063
2,Bachelors,Developer,67549
4,Masters,Analyst,95575
18,Masters,Designer,113667
6,Masters,Manager,101468
20,Bachelors,Developer,104337
8,Masters,Manager,107819
6,Masters,Developer,90719
17,PhD,Analyst,136745
3,Masters,Developer,88483
13,Masters,Designer,103539
17,Bachelors,Designer,95964
8,Bachelors,Developer,75835
20,PhD,Developer,138775
1,PhD,Developer,103042
19,Bachelors,Developer,100102
14,Bachelors,Designer,92312
6,Bachelors,Manager,82320
11,Bachelors,Developer,83132
7,PhD,Developer,116891
14,High School,Designer,67779
2,High School,Designer,41924
13,Bachelors,Analyst,87581
16,High School,Developer,74714
3,Bachelors,Analyst,69324
17,Masters,Designer,116713
7,Masters,Designer,98026
3,Bachelors,Manager,71255
1,Bachelors,Developer,61804
5,Bachelors,Analyst,71838
9,Masters,Designer,95009
3,Bachelors,Designer,65871
17,Bachelors,Analyst,102989
11,PhD,Manager,134409
1,Bachelors,Designer,66418
9,PhD,Developer,118124
3,Bachelors,Designer,64015
13,Bachelors,Developer,83193
15,Masters,Analyst,118415
14,Masters,Developer,110449
7,Masters,Analyst,98158
13,Bachelors,Developer,84925
7,Bachelors,Analyst,80970
20,Bachelors,Developer,101938
15,Masters,Manager,119784
12,High School,Developer,63000
17,PhD,Developer,130633
14,Bachelors,Manager,100266
20,Bachelors,Designer,105702
12,Masters,Designer,101384
8,Masters,Developer,91404
14,PhD,Manager,141175
12,Bachelors,Developer,81000
0,Bachelors,Analyst,69860
6,Bachelors,Analyst,77989
8,PhD,Developer,112460
0,High School,Designer,44190
11,Bachelors,Designer,86140
7,High School,Developer,52636
10,Bachelors,Developer,79809
18,Bachelors,Analyst,100178
16,Bachelors,Designer,96245
7,Bachelors,Developer,75600
2,Masters,Analyst,89997
2,PhD,Designer,103048
0,High School,Manager,49780
4,Bachelors,Analyst,68716
9,Masters,Designer,102939
6,Bachelors,Designer,74565
8,Bachelors,Analyst,80544
6,Bachelors,Manager,81976
8,Bachelors,Analyst,79419
7,Masters,Designer,98239
11,High School,Developer,66766
1,Masters,Developer,77249
0,Bachelors,Analyst,68865
15,Bachelors,Designer,87770
4,Bachelors,Developer,67363
2,Bachelors,Designer,62077
11,Masters,Analyst,110427
7,High School,Developer,57580
2,High School,Designer,48901
0,Masters,Developer,79858
2,High School,Analyst,50544
4,High School,Designer,49719
14,Bachelors,Developer,85814
13,High School,Analyst,69374
2,Masters,Developer,80252
0,High School,Developer,41996
4,Bachelors,Manager,77673
13,Bachelors,Manager,95530
6,Masters,Analyst,98881
8,Bachelors,Manager,87949
14,High School,Analyst,77521
14,PhD,Manager,139241
9,Masters,Developer,101017
12,Masters,Analyst,110941
18,Bachelors,Analyst,105550
6,High School,Developer,54002
16,Bachelors,Analyst,93331
19,Bachelors,Analyst,102261
3,Bachelors,Manager,78648
4,Masters,Analyst,97550
6,Bachelors,Designer,74115
12,PhD,Developer,123637
14,Bachelors,Manager,97854
10,Masters,Manager,108177
3,High School,Designer,50730
12,Bachelors,Developer,81180
6,Masters,Developer,91892
18,High School,Manager,88043
1,High School,Analyst,42137
9,PhD,Manager,129327
12,Masters,Developer,102472
20,High School,Designer,82449
5,Bachelors,Manager,77832
11,Bachelors,Developer,80579
11,Masters,Manager,112971
19,Bachelors,Analyst,102164
10,High School,Manager,72941
6,High School,Manager,62569
0,Bachelors,Developer,59300
0,Masters,Developer,81269
19,High School,Developer,76818
12,PhD,Manager,130906
8,Bachelors,Analyst,82254
2,Bachelors,Designer,61760
6,High School,Designer,56830
5,High School,Developer,52350
7,PhD,Developer,115238
8,Masters,Manager,107090
4,Bachelors,Designer,71031
0,Masters,Developer,82687
18,Bachelors,Analyst,105091
9,Masters,Analyst,107911
11,High School,Developer,65472
14,Bachelors,Developer,84887
8,High School,Designer,56266
19,High School,Designer,75666
16,Bachelors,Manager,101188
16,High School,Designer,69671
19,High School,Analyst,84777
11,Bachelors,Analyst,89570
6,PhD,Developer,114956
1,High School,Designer,44124
2,High School,Manager,54585
16,Masters,Analyst,116777
4,Masters,Analyst,91900
16,Bachelors,Manager,103677
16,Bachelors,Manager,103981
16,Masters,Analyst,118376
1,High School,Analyst,42523
1,PhD,Manager,109393
4,Masters,Analyst,90593
0,Bachelors,Developer,64945
0,High School,Developer,42240
18,PhD,Manager,147937
1,Bachelors,Designer,65190
20,Bachelors,Manager,110240
11,Masters,Manager,113493
5,Masters,Designer,89878
3,PhD,Designer,107143
10,PhD,Designer,120644
16,Masters,Developer,111432
5,Masters,Analyst,91276
4,Masters,Developer,88811
19,Masters,Analyst,118302
1,Bachelors,Developer,57638
5,High School,Analyst,50055
10,Masters,Developer,103717
